0.0,0.0
0.01,1.3250000000000002e-22
0.02,2.6500000000000003e-22
0.03,3.9750000000000005e-22
0.04,5.300000000000001e-22
0.05,6.625000000000001e-22
0.06,7.950000000000001e-22
0.07,9.275e-22
0.08,1.0600000000000001e-21
0.09,1.1925000000000002e-21
0.1,1.3250000000000002e-21
0.11,1.4575e-21
0.12,1.5900000000000002e-21
0.13,1.7225000000000003e-21
0.14,1.855e-21
0.15,1.9875e-21
0.16,2.1200000000000003e-21
0.17,2.2525000000000004e-21
0.18,2.3850000000000005e-21
0.19,2.5175000000000002e-21
0.2,2.6500000000000003e-21
0.21,2.7825000000000004e-21
0.22,2.915e-21
0.23,3.0475000000000003e-21
0.24,3.1800000000000004e-21
0.25,3.3125000000000005e-21
0.26,3.4450000000000006e-21
0.27,3.5775e-21
0.28,3.71e-21
0.29,3.71e-21
0.3,3.975e-21
0.31,4.107500000000001e-21
0.32,4.2400000000000005e-21
0.33,4.3725e-21
0.34,4.505000000000001e-21
0.35,4.6375000000000005e-21
0.36,4.770000000000001e-21
0.37,4.902500000000001e-21
0.38,5.0350000000000004e-21
0.39,5.167500000000001e-21
0.4,5.300000000000001e-21
0.41,5.4325000000000004e-21
0.42,5.565000000000001e-21
0.43,5.6975000000000006e-21
0.44,5.83e-21
0.45,5.962500000000001e-21
0.46,6.0950000000000006e-21
0.47,6.227500000000001e-21
0.48,6.360000000000001e-21
0.49,6.4925000000000005e-21
0.5,6.625000000000001e-21
0.51,6.757500000000001e-21
0.52,6.890000000000001e-21
0.53,7.0225e-21
0.54,7.155e-21
0.55,7.287500000000001e-21
0.56,7.42e-21
0.57,7.42e-21
0.58,7.5525e-21
0.59,7.817500000000002e-21
0.6,7.95e-21
0.61,8.082500000000001e-21
0.62,8.215000000000002e-21
0.63,8.3475e-21
0.64,8.480000000000001e-21
0.65,8.612500000000002e-21
0.66,8.745e-21
0.67,8.877500000000001e-21
0.68,9.010000000000001e-21
0.69,9.1425e-21
0.7,9.275000000000001e-21
0.71,9.407500000000001e-21
0.72,9.540000000000002e-21
0.73,9.672500000000001e-21
0.74,9.805000000000001e-21
0.75,9.937500000000002e-21
0.76,1.0070000000000001e-20
0.77,1.0202500000000001e-20
0.78,1.0335000000000002e-20
0.79,1.0467500000000001e-20
0.8,1.0600000000000001e-20
0.81,1.0732500000000002e-20
0.82,1.0865000000000001e-20
0.83,1.0997500000000001e-20
0.84,1.1130000000000002e-20
0.85,1.12625e-20
0.86,1.1395000000000001e-20
0.87,1.1527500000000002e-20
0.88,1.166e-20
0.89,1.1792500000000001e-20
0.9,1.1925000000000002e-20
0.91,1.2057500000000002e-20
0.92,1.2190000000000001e-20
0.93,1.2322500000000002e-20
0.94,1.2455000000000002e-20
0.95,1.2587500000000001e-20
0.96,1.2720000000000002e-20
0.97,1.2852500000000002e-20
0.98,1.2985000000000001e-20
0.99,1.3117500000000002e-20
1.0,1.3250000000000002e-20
1.01,1.3382500000000001e-20
1.02,1.3515000000000001e-20
1.03,1.36475e-20
1.04,1.3780000000000002e-20
1.05,1.39125e-20
1.06,1.4045e-20
1.07,1.4177500000000002e-20
1.08,1.431e-20
1.09,1.44425e-20
1.1,1.4575000000000002e-20
1.11,1.47075e-20
1.12,1.484e-20
1.13,1.484e-20
1.14,1.4972500000000002e-20
1.15,1.5105e-20
1.16,1.5237500000000003e-20
1.17,1.55025e-20
1.18,1.5635000000000003e-20
1.19,1.5767500000000002e-20
1.2,1.59e-20
1.21,1.6032500000000003e-20
1.22,1.6165000000000002e-20
1.23,1.62975e-20
1.24,1.6430000000000003e-20
1.25,1.6562500000000002e-20
1.26,1.6695e-20
1.27,1.6827500000000003e-20
1.28,1.6960000000000002e-20
1.29,1.70925e-20
1.3,1.7225000000000003e-20
1.31,1.7357500000000002e-20
1.32,1.749e-20
1.33,1.7622500000000003e-20
1.34,1.7755000000000002e-20
1.35,1.78875e-20
1.36,1.8020000000000003e-20
1.37,1.8152500000000002e-20
1.38,1.8285e-20
1.39,1.8417500000000003e-20
1.4,1.8550000000000002e-20
1.41,1.86825e-20
1.42,1.8815000000000003e-20
1.43,1.8947500000000002e-20
1.44,1.9080000000000004e-20
1.45,1.9212500000000003e-20
1.46,1.9345000000000002e-20
1.47,1.9477500000000004e-20
1.48,1.9610000000000003e-20
1.49,1.9742500000000002e-20
1.5,1.9875000000000004e-20
1.51,2.0007500000000003e-20
1.52,2.0140000000000002e-20
1.53,2.0272500000000004e-20
1.54,2.0405000000000003e-20
1.55,2.0537500000000002e-20
1.56,2.0670000000000004e-20
1.57,2.0802500000000003e-20
1.58,2.0935000000000002e-20
1.59,2.1067500000000004e-20
1.6,2.1200000000000003e-20
1.61,2.1332500000000002e-20
1.62,2.1465000000000004e-20
1.63,2.1597500000000003e-20
1.64,2.1730000000000002e-20
1.65,2.1862500000000004e-20
1.66,2.1995000000000003e-20
1.67,2.2127500000000002e-20
1.68,2.2260000000000004e-20
1.69,2.2392500000000002e-20
1.7,2.2525e-20
1.71,2.2657500000000003e-20
1.72,2.2790000000000002e-20
1.73,2.29225e-20
1.74,2.3055000000000003e-20
1.75,2.3187500000000002e-20
1.76,2.332e-20
1.77,2.3452500000000003e-20
1.78,2.3585000000000002e-20
1.79,2.3717500000000004e-20
1.8,2.3850000000000003e-20
1.81,2.3982500000000002e-20
1.82,2.4115000000000004e-20
1.83,2.4247500000000003e-20
1.84,2.4380000000000002e-20
1.85,2.4512500000000004e-20
1.86,2.4645000000000003e-20
1.87,2.4777500000000002e-20
1.88,2.4910000000000004e-20
